number,item_id,name,born,died,nationality,nationality_distractor,occupation,occupation_distractor,lifetime,life_status,life_status_distractor,life_status_year_verb,life_status_year_before,life_status_year_after,life_status_year_before_match,life_status_year_correct,bio,critical,pronoun,verb,adjectiv,np,spillover1,spillover2,bio_spr,critical_spr,type,tense,condition,match,mismatch,list,bare_verb,prac_correct,prac_incorrect,file_name
20,25,Emmanuel Macron,1977,alive,French,British,politician,comedian,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Emmanuel Macron is a French politician. He lives in Paris.,"He won important political elections, as stated in his biography.",He,won,important,"political elections,",as stated in,his biography.,Emmanuel Macron*is*a French politician.*He*lives*in Paris.,"He*won*important*political elections,*as stated in*his biography.",critical,PS,alivePS,no,alivePS,6,win,crit,crit,Emmanuel_Macron.jpg
17,23,Fidel Castro,1926,2016,Cuban,Spanish,politician,singer,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Fidel Castro was a Cuban politician. He died in Cuba.,"He has appeared in prominent political debates, as reported by the media.",He,has appeared,in prominent,"political debates,",as reported by,the media.,Fidel Castro*was*a Cuban politician.*He*died*in Cuba.,"He*has appeared*in prominent*political debates,*as reported by*the media.",critical,PP,recentlyPP,no,recentlyPP,2,appear,crit,crit,Fidel_Castro.jpg
17,23,Fidel Castro,1926,2016,Cuban,Spanish,politician,singer,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Fidel Castro was a Cuban politician. He died in Cuba.,"He appeared in prominent political debates, as reported by the media.",He,appeared,in prominent,"political debates,",as reported by,the media.,Fidel Castro*was*a Cuban politician.*He*died*in Cuba.,"He*appeared*in prominent*political debates,*as reported by*the media.",critical,PS,recentlyPS,yes,match,1,appear,crit,crit,Fidel_Castro.jpg
18,9,Frank Kelly,1938,2016,Irish,American,actor,scientist,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Frank Kelly was an Irish actor. He died in Dublin.,"He has released well-received motion pictures, according to his biographer.",He,has released,well-received,"motion pictures,",according to,his biographer.,Frank Kelly*was*an Irish actor.*He*died*in Dublin.,"He*has released*well-received*motion pictures,*according to*his biographer.",critical,PP,recentlyPP,no,recentlyPP,3,release,crit,crit,Frank_Kelly.png
18,9,Frank Kelly,1938,2016,Irish,American,actor,scientist,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Frank Kelly was an Irish actor. He died in Dublin.,"He released well-received motion pictures, according to his biographer.",He,released,well-received,"motion pictures,",according to,his biographer.,Frank Kelly*was*an Irish actor.*He*died*in Dublin.,"He*released*well-received*motion pictures,*according to*his biographer.",critical,PS,recentlyPS,yes,match,2,release,crit,crit,Frank_Kelly.png
14,17,George Michael,1963,2016,English ,South African,musician,actor,recently,dead,alive,died,before 2000,after 2000,no,after 2000,George Michael was an English musician. He died in Oxfordshire.,"He has played numerous music concerts, so his biography states.",He,has played,numerous,"music concerts,",so his,biography states.,George Michael*was*an English musician.*He*died*in Oxfordshire.,"He*has played*numerous*music concerts,*so his*biography states.",critical,PP,recentlyPP,no,recentlyPP,5,play,crit,crit,George_Michael.jpg
14,17,George Michael,1963,2016,English ,South African,musician,actor,recently,dead,alive,died,before 2000,after 2000,no,after 2000,George Michael was an English musician. He died in Oxfordshire.,"He played numerous music concerts, so his biography states.",He,played,numerous,"music concerts,",so his,biography states.,George Michael*was*an English musician.*He*died*in Oxfordshire.,"He*played*numerous*music concerts,*so his*biography states.",critical,PS,recentlyPS,yes,match,4,play,crit,crit,George_Michael.jpg
4,2,Henry Fonda,1905,1982,American,Spanish,actor,politician,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Henry Fonda was an English actor. He died in Los Angeles.,"He has starred in critically acclaimed film productions, so his memoir says.",He,has starred,in critically acclaimed,"film productions,",so his,memoir says.,Henry Fonda*was*an English actor.*He*died*in Los Angeles.,"He*has starred*in critically acclaimed*film productions,*so his*memoir says.",critical,PP,historicallyPP,no,historicallyPP,5,star,crit,crit,Henry_Fonda.jpg
4,2,Henry Fonda,1905,1982,American,Spanish,actor,politician,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Henry Fonda was an English actor. He died in Los Angeles.,"He starred in critically acclaimed film productions, so his memoir says.",He,starred,in critically acclaimed,"film productions,",so his,memoir says.,Henry Fonda*was*an English actor.*He*died*in Los Angeles.,"He*starred*in critically acclaimed*film productions,*so his*memoir says.",critical,PS,historicallyPS,yes,match,4,star,crit,crit,Henry_Fonda.jpg
10,7,Humphrey Bogart,1899,1957,American,British,actor,businessman,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Humphrey Bogart was an American actor. He died in Los Angeles.,"He has worked with well-known film directors, according to his website.",He,has worked,with well-known,"film directors,",according to,his website.,Humphrey Bogart*was*an American actor.*He*died*in Los Angeles.,"He*has worked*with well-known*film directors,*according to*his website.",critical,PP,historicallyPP,no,historicallyPP,5,work,crit,crit,Humphrey_Bogart.jpg
10,7,Humphrey Bogart,1899,1957,American,British,actor,businessman,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Humphrey Bogart was an American actor. He died in Los Angeles.,"He worked with well-known film directors, according to his website.",He,worked,with well-known,"film directors,",according to,his website.,Humphrey Bogart*was*an American actor.*He*died*in Los Angeles.,"He*worked*with well-known*film directors,*according to*his website.",critical,PS,historicallyPS,yes,match,4,work,crit,crit,Humphrey_Bogart.jpg
5,3,Ian Holm,1931,2020,English,Australian,actor,musician,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Ian Holm was an English actor. He died in London.,"He has performed in award-winning fiction films, as reported by the media.",He,has performed,in award-winning,"fiction films,",as reported by,the media.,Ian Holm*was*an English actor.*He*died*in London.,"He*has performed*in award-winning*fiction films,*as reported by*the media.",critical,PP,recentlyPP,no,recentlyPP,2,perform,crit,crit,Ian_Holm.png
5,3,Ian Holm,1931,2020,English,Australian,actor,musician,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Ian Holm was an English actor. He died in London.,"He performed in award-winning fiction films, as reported by the media.",He,performed,in award-winning,"fiction films,",as reported by,the media.,Ian Holm*was*an English actor.*He*died*in London.,"He*performed*in award-winning*fiction films,*as reported by*the media.",critical,PS,recentlyPS,yes,match,1,perform,crit,crit,Ian_Holm.png
23,20,Janis Joplin,1943,1970,American,English,musician,actress,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Janis Joplin was an American musician. She died in California.,"She has performed in prestigious concert arenas, according to her website.",She,has performed,in prestigious,"concert arenas,",according to,her website.,Janis Joplin*was*an American musician.*She*died*in California.,"She*has performed*in prestigious*concert arenas,*according to*her website.",critical,PP,historicallyPP,no,historicallyPP,6,perform,crit,crit,Janis_Joplin.jpg
23,20,Janis Joplin,1943,1970,American,English,musician,actress,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Janis Joplin was an American musician. She died in California.,"She performed in prestigious concert arenas, according to her website.",She,performed,in prestigious,"concert arenas,",according to,her website.,Janis Joplin*was*an American musician.*She*died*in California.,"She*performed*in prestigious*concert arenas,*according to*her website.",critical,PS,historicallyPS,yes,match,5,perform,crit,crit,Janis_Joplin.jpg
16,19,Jim Morrison,1943,1971,American,Mexican,musician,politician,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Jim Morrison was an American musician. He died in Paris.,"He has performed in numerous music festivals, so his website states.",He,has performed,in numerous,"music festivals,",so his,website states.,Jim Morrison*was*an American musician.*He*died*in Paris.,"He*has performed*in numerous*music festivals,*so his*website states.",critical,PP,historicallyPP,no,historicallyPP,5,perform,crit,crit,Jim_Morrison.jpg
16,19,Jim Morrison,1943,1971,American,Mexican,musician,politician,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Jim Morrison was an American musician. He died in Paris.,"He performed in numerous music festivals, so his website states.",He,performed,in numerous,"music festivals,",so his,website states.,Jim Morrison*was*an American musician.*He*died*in Paris.,"He*performed*in numerous*music festivals,*so his*website states.",critical,PS,historicallyPS,yes,match,4,perform,crit,crit,Jim_Morrison.jpg
9,14,Jimi Hendrix,1942,1970,American,Scottish,musician,film-maker,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Jimi Hendrix was an American musician. He died in London.,"He has appeared in popular music videos, as stated in his memoir.",He,has appeared,in popular,"music videos,",as stated in,his memoir.,Jimi Hendrix*was*an American musician.*He*died*in London.,"He*has appeared*in popular*music videos,*as stated in*his memoir.",critical,PP,historicallyPP,no,historicallyPP,4,appear,crit,crit,Jimi_Hendrix.jpg
9,14,Jimi Hendrix,1942,1970,American,Scottish,musician,film-maker,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Jimi Hendrix was an American musician. He died in London.,"He appeared in popular music videos, as stated in his memoir.",He,appeared,in popular,"music videos,",as stated in,his memoir.,Jimi Hendrix*was*an American musician.*He*died*in London.,"He*appeared*in popular*music videos,*as stated in*his memoir.",critical,PS,historicallyPS,yes,match,3,appear,crit,crit,Jimi_Hendrix.jpg
10,7,Joaquin Phoenix,1974,alive,American,French,actor,businessman,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Joaquin Phoenix is an American actor. He lives in Los Angeles.,"He has worked with well-known film directors, according to his website.",He,has worked,with well-known,"film directors,",according to,his website.,Joaquin Phoenix*is*an American actor.*He*lives*in Los Angeles.,"He*has worked*with well-known*film directors,*according to*his website.",critical,PP,alivePP,yes,match,3,work,crit,crit,Joaquin_Phoenix.jpg
10,7,Joaquin Phoenix,1974,alive,American,French,actor,businessman,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Joaquin Phoenix is an American actor. He lives in Los Angeles.,"He worked with well-known film directors, according to his website.",He,worked,with well-known,"film directors,",according to,his website.,Joaquin Phoenix*is*an American actor.*He*lives*in Los Angeles.,"He*worked*with well-known*film directors,*according to*his website.",critical,PS,alivePS,no,alivePS,2,work,crit,crit,Joaquin_Phoenix.jpg
27,99,John Lennon,1940,1980, English,American,musician,actor,practice,dead,alive,died,before 2000,after 2000,yes,before 2000,John Lennon was an English musician. He died in 1980.,He lives in Stratford-upon-Avon.,practice,practice,practice,practice,practice,practice,John Lennon*was*an English musician.*He*died*in 1980.,He*lives*in Stratford-upon-Avon.,practice,PresS,practice_deadPresS,no,praclice_deadPresS,99,be,Right!<p>John Lennon doesn't live anywhere anymore!,Hmm...you should've said 'no'.<p>John Lennon doesn't live anywhere anymore!,John_Lennon.jpg
2,31,John Oliver,1977,alive,British,Swedish,TV personality,musician,alive,alive,dead,born,before 1925,after 1925,no,after 1925,John Oliver is a British TV personality. He lives in New York City.,"He has hosted high-ranking TV programs, as stated on Wikipedia.",He,has hosted,high-ranking,"TV programs,",as stated on,Wikipedia.,John Oliver*is*a British TV personality.*He*lives*in New York City.,"He*has hosted*high-ranking*TV programs,*as stated on*Wikipedia.",critical,PP,alivePP,yes,match,1,host,crit,crit,John_Oliver.png
2,31,John Oliver,1977,alive,British,Swedish,TV personality,musician,alive,alive,dead,born,before 1925,after 1925,no,after 1925,John Oliver is a British TV personality. He lives in New York City.,"He hosted high-ranking TV programs, as stated on Wikipedia.",He,hosted,high-ranking,"TV programs,",as stated on,Wikipedia.,John Oliver*is*a British TV personality.*He*lives*in New York City.,"He*hosted*high-ranking*TV programs,*as stated on*Wikipedia.",critical,PS,alivePS,no,alivePS,6,host,crit,crit,John_Oliver.png
11,8,John Wayne,1907,1979,American,Dutch,actor,fashion designer,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,John Wayne was an American actor. He died in Los Angeles.,"He has appeared with important Hollywood stars, as stated in his biography.",He,has appeared,with important,"Hollywood stars,",as stated in,his biography.,John Wayne*was*an American actor.*He*died*in Los Angeles.,"He*has appeared*with important*Hollywood stars,*as stated in*his biography.",critical,PP,historicallyPP,no,historicallyPP,6,appear,crit,crit,John_Wayne.jpg
11,8,John Wayne,1907,1979,American,Dutch,actor,fashion designer,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,John Wayne was an American actor. He died in Los Angeles.,"He appeared with important Hollywood stars, as stated in his biography.",He,appeared,with important,"Hollywood stars,",as stated in,his biography.,John Wayne*was*an American actor.*He*died*in Los Angeles.,"He*appeared*with important*Hollywood stars,*as stated in*his biography.",critical,PS,historicallyPS,yes,match,5,appear,crit,crit,John_Wayne.jpg
4,2,Johnny Depp,1963,alive,American,Irish,actor,politician,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Johnny Depp is an American actor. He lives in Los Angeles.,"He has starred in critically acclaimed film productions, so his memoir says.",He,has starred,in critically acclaimed,"film productions,",so his,memoir says.,Johnny Depp*is*an American actor.*He*lives*in Los Angeles.,"He*has starred*in critically acclaimed*film productions,*so his*memoir says.",critical,PP,alivePP,yes,match,3,star,crit,crit,Johnny_Depp.jpg
4,2,Johnny Depp,1963,alive,American,Irish,actor,politician,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Johnny Depp is an American actor. He lives in Los Angeles.,"He starred in critically acclaimed film productions, so his memoir says.",He,starred,in critically acclaimed,"film productions,",so his,memoir says.,Johnny Depp*is*an American actor.*He*lives*in Los Angeles.,"He*starred*in critically acclaimed*film productions,*so his*memoir says.",critical,PS,alivePS,no,alivePS,2,star,crit,crit,Johnny_Depp.jpg
14,17,Justin Timberlake,1981,alive,American,Irish,musician,actor,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Justin Timberlake is an American musician. He lives in California.,"He has played numerous music concerts, so his biography states.",He,has played,numerous,"music concerts,",so his,biography states.,Justin Timberlake*is*an American musician.*He*lives*in California.,"He*has played*numerous*music concerts,*so his*biography states.",critical,PP,alivePP,yes,match,1,play,crit,crit,Justin_Timberlake.jpg
14,17,Justin Timberlake,1981,alive,American,Irish,musician,actor,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Justin Timberlake is an American musician. He lives in California.,"He played numerous music concerts, so his biography states.",He,played,numerous,"music concerts,",so his,biography states.,Justin Timberlake*is*an American musician.*He*lives*in California.,"He*played*numerous*music concerts,*so his*biography states.",critical,PS,alivePS,no,alivePS,6,play,crit,crit,Justin_Timberlake.jpg
7,6,Kate Winslet,1972,alive,English,Canadian,actress,politician,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Kate Winslet is an English actress. She lives in West Sussex.,"She has starred in well-received drama films, so her Wikipedia page states.",She,has starred,in well-received,"drama films,",so her,Wikipedia page states.,Kate Winslet*is*an English actress.*She*lives*in West Sussex.,"She*has starred*in well-received*drama films,*so her*Wikipedia page states.",critical,PP,alivePP,yes,match,6,star,crit,crit,Kate_Winslet.jpg
7,6,Kate Winslet,1972,alive,English,Canadian,actress,politician,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Kate Winslet is an English actress. She lives in West Sussex.,"She starred in well-received drama films, so her Wikipedia page states.",She,starred,in well-received,"drama films,",so her,Wikipedia page states.,Kate Winslet*is*an English actress.*She*lives*in West Sussex.,"She*starred*in well-received*drama films,*so her*Wikipedia page states.",critical,PS,alivePS,no,alivePS,5,star,crit,crit,Kate_Winslet.jpg
19,10,Keanu Reeves,1964,alive,Canadian,American,actor,businessman,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Keanu Reeves is a Canadian actor. He lives in Los Angeles.,"He has played in numerous successful films, as reported by the media.",He,has played,in numerous,"successful films,",as reported by,the media.,Keanu Reeves*is*a Canadian actor.*He*lives*in Los Angeles.,"He*has played*in numerous*successful films,*as reported by*the media.",critical,PP,alivePP,yes,match,6,play,crit,crit,Keanu_Reeves.jpg
19,10,Keanu Reeves,1964,alive,Canadian,American,actor,businessman,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Keanu Reeves is a Canadian actor. He lives in Los Angeles.,"He played in numerous successful films, as reported by the media.",He,played,in numerous,"successful films,",as reported by,the media.,Keanu Reeves*is*a Canadian actor.*He*lives*in Los Angeles.,"He*played*in numerous*successful films,*as reported by*the media.",critical,PS,alivePS,no,alivePS,5,play,crit,crit,Keanu_Reeves.jpg
22,21,Lana Del Rey,1985,alive,American,French,musician,politician,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Lana Del Rey is an American musician. She lives in Los Angeles.,"She has released popular music albums ,so her memoir says.",She,has released,popular,"music albums,",so her,memoir says.,Lana Del Rey*is*an American musician.*She*lives*in Los Angeles.,"She*has released*popular*music albums,*so her*memoir says.",critical,PP,alivePP,yes,match,3,release,crit,crit,Lana_Del_Rey.jpg
22,21,Lana Del Rey,1985,alive,American,French,musician,politician,alive,alive,dead,born,before 1925,after 1925,no,after 1925,Lana Del Rey is an American musician. She lives in Los Angeles.,"She released popular music albums, so her memoir says.",She,released,popular,"music albums,",so her,memoir says.,Lana Del Rey*is*an American musician.*She*lives*in Los Angeles.,"She*released*popular*music albums,*so her*memoir says.",critical,PS,alivePS,no,alivePS,2,release,crit,crit,Lana_Del_Rey.jpg
2,31,Larry King,1933,2021,American,German,TV personality,musician,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Larry King was a British TV personality. He died in Los Angeles.,"He has hosted high-ranking TV programs, as stated on Wikipedia.",He,has hosted,high-ranking,"TV programs,",as stated on,Wikipedia.,Larry King*was*a British TV personality.*He*died*in Los Angeles.,"He*has hosted*high-ranking*TV programs,*as stated on*Wikipedia.",critical,PP,recentlyPP,no,recentlyPP,5,host,crit,crit,Larry_King.png
2,31,Larry King,1933,2021,American,German,TV personality,musician,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Larry King was a British TV personality. He died in Los Angeles.,"He hosted high-ranking TV programs, as stated on Wikipedia.",He,hosted,high-ranking,"TV programs,",as stated on,Wikipedia.,Larry King*was*a British TV personality.*He*died*in Los Angeles.,"He*hosted*high-ranking*TV programs,*as stated on*Wikipedia.",critical,PS,recentlyPS,yes,match,4,host,crit,crit,Larry_King.png
8,13,Little Richard,1932,2020,American,French,musician,comedian,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Little Richard was an American musician. He died in Tennessee.,"He has released popular music records, according to the media.",He,has released,popular,"music records,",according to,the media.,Little Richard*was*an American musician.*He*died*in Tennessee.,"He*has released*popular*music records,*according to*the media.",critical,PP,recentlyPP,no,recentlyPP,5,release,crit,crit,Little_Richard.png
8,13,Little Richard,1932,2020,American,French,musician,comedian,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Little Richard was an American musician. He died in Tennessee.,"He released popular music records, according to the media.",He,released,popular,"music records,",according to,the media.,Little Richard*was*an American musician.*He*died*in Tennessee.,"He*released*popular*music records,*according to*the media.",critical,PS,recentlyPS,yes,match,4,release,crit,crit,Little_Richard.png
8,13,Louis Armstrong,1901,1971,American,German,musician,comedian,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Louis Armstrong was an American musician. He died in New York City.,"He has released popular music records, according to the media.",He,has released,popular,"music records,",according to,the media.,Louis Armstrong*was*an American musician.*He*died*in New York City.,"He*has released*popular*music records,*according to*the media.",critical,PP,historicallyPP,no,historicallyPP,3,release,crit,crit,Louis_Armstrong.jpg
8,13,Louis Armstrong,1901,1971,American,German,musician,comedian,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Louis Armstrong was an American musician. He died in New York City.,"He released popular music records, according to the media.",He,released,popular,"music records,",according to,the media.,Louis Armstrong*was*an American musician.*He*died*in New York City.,"He*released*popular*music records,*according to*the media.",critical,PS,historicallyPS,yes,match,2,release,crit,crit,Louis_Armstrong.jpg
19,10,Louis de Funès,1914,1983,French,Portuguese,actor,businessman,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Louis de Funès was a French actor. He died in Nantes.,"He has played in numerous successful films, as reported by the media.",He,has played,in numerous,"successful films,",as reported by,the media.,Louis de Funès*was*a French actor.*He*died*in Nantes.,"He*has played*in numerous*successful films,*as reported by*the media.",critical,PP,historicallyPP,no,historicallyPP,2,play,crit,crit,Louis_de_Funès.jpg
19,10,Louis de Funès,1914,1983,French,Portuguese,actor,businessman,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Louis de Funès was a French actor. He died in Nantes.,"He played in numerous successful films, as reported by the media.",He,played,in numerous,"successful films,",as reported by,the media.,Louis de Funès*was*a French actor.*He*died*in Nantes.,"He*played*in numerous*successful films,*as reported by*the media.",critical,PS,historicallyPS,yes,match,1,play,crit,crit,Louis_de_Funès.jpg
20,25,Mahatma Gandhi,1869,1948,Indian,Mongolian,politician,comedian,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Mahatma Gandhi was an Indian politician. He died in New Delhi.,"He has inspired several freedom movements, as stated in his biography.",He ,has inspired,several,"freedom movements,",as stated in,his biography.,Mahatma Gandhi*was*an Indian politician.*He*died*in New Delhi.,"He*has inspired*several*freedom movements,*as stated in*his biography.",critical,PP,historicallyPP,no,historicallyPP,3,inspire,crit,crit,Mahatma_Gandhi.jpg
20,25,Mahatma Gandhi,1869,1948,Indian,Mongolian,politician,comedian,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Mahatma Gandhi was an Indian politician. He died in New Delhi.,"He inspired several freedom movements, as stated in his biography.",He ,inspired,several,"freedom movements,",as stated in,his biography.,Mahatma Gandhi*was*an Indian politician.*He*died*in New Delhi.,"He*inspired*several*freedom movements,*as stated in*his biography.",critical,PS,historicallyPS,yes,match,2,inspire,crit,crit,Mahatma_Gandhi.jpg
17,23,Mao Zedong,1893,1976,Chinese,Japanese,politician,singer,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Mao Zedong was a Chinese politician. He died in Beijing.,"He has appeared in prominent political debates, as reported by the media.",He,has appeared,in prominent,"political debates,",as reported by,the media.,Mao Zedong*was*a Chinese politician.*He*died*in Beijing.,"He*has appeared*in prominent*political debates,*as reported by*the media.",critical,PP,historicallyPP,no,historicallyPP,6,appear,crit,crit,Mao_Zedong.jpg
17,23,Mao Zedong,1893,1976,Chinese,Japanese,politician,singer,historically,dead,alive,died,before 2000,after 2000,yes,before 2000,Mao Zedong was a Chinese politician. He died in Beijing.,"He appeared in prominent political debates, as reported by the media.",He,appeared,in prominent,"political debates,",as reported by,the media.,Mao Zedong*was*a Chinese politician.*He*died*in Beijing.,"He*appeared*in prominent*political debates,*as reported by*the media.",critical,PS,historicallyPS,yes,match,5,appear,crit,crit,Mao_Zedong.jpg
21,26,Margaret Thatcher,1925,2013,British,American,politician,activist,recently,dead,alive,died,before 2000,after 2000,no,after 2000,Margaret Thatcher was a British politician. She died in London.,"She  has worked with important world leaders, as stated on Wikipedia.",She,has worked,with important,"world leaders,",as stated on,Wikipedia.,Margaret Thatcher*was*a British politician.*She*died*in London.,"She*has worked*with important*world leaders,*as stated on*Wikipedia.",critical,PP,recentlyPP,no,recentlyPP,6,work,crit,crit,Margaret_Thatcher.jpg
